name,gsr_y,dvars_vstd,fd_mean,fber,tsnr,snr,mriqc_fail
sub-s649_rest,-0.9288063036891142,1.171050184778256,0.503736026300022,0.5708935374892282,0.6597990042624863,-0.08354691225526334,0
sub-s649_ANT,-0.9019138530743822,0.9032262523418056,0.9629728394281942,0.8347687816341429,-0.29734141184153334,-0.2169186337079891,0
sub-s649_stopSignal,-0.9019138530743822,0.9032262523418056,0.9629728394281942,0.8347687816341429,-0.29734141184153334,-0.2169186337079891,0
sub-s649_CCTHot,-0.9019138530743822,0.9032262523418056,0.9629728394281942,0.8347687816341429,-0.29734141184153334,-0.2169186337079891,0
sub-s615_DPX,-1.8241937585288137,1.2289897295179226,-0.8670200803852113,2.0540084630155864,-2.5984497173771497,0.06122942052852768,0
sub-s615_rest,0.7020745615070915,1.002285139949616,-1.0079344727599395,-0.47255620066023,0.38902448163905873,0.36401167070109214,0
sub-s615_discountFix,-0.926682403120601,1.0626007257113184,-1.0105432515040655,0.5252724541435286,3.1328605416867887,0.16175841519343895,0
sub-s615_stroop,1.2946993637408104,1.3008828992090808,-0.8019484128215035,-0.4151224750197613,1.8281981615476994,0.3566268003534826,0
sub-s615_motorSelectiveStop,-1.5839099705529818,1.1952558319299407,-0.7448013895209846,2.7069317509180273,-1.4134259081357776,0.13798908542723212,0
sub-s615_surveyMedley,-0.588591908938542,1.1243500284063173,-0.85338023660193,0.6809618314275502,0.19083568598138825,0.376291411884293,0
sub-s615_stopSignal,0.649363072106181,1.6293374589713883,-1.4667382785615897,-0.4902729891326724,0.6813230009475039,0.2641701918134278,0
sub-s615_twoByTwo,-0.4193932299745245,1.369671070107986,-1.3549228938110232,0.013146891967831493,0.517142080959842,0.3443309089643179,0
sub-s615_ANT,0.5827430751112626,1.658456507826967,-1.486977359656996,-0.6486232490707049,0.00041051097493344615,0.28180832983703347,0
sub-s615_CCTHot,-0.9402858808157206,1.3182968863978655,-1.500632458134717,0.061919849241649554,-0.1975062727393209,0.18709008871601968,0
sub-s615_rest,-0.3912241161457071,1.427140150602033,-1.382376880386241,-0.46630104440160736,-0.5895461317722493,0.45139409583840534,0
sub-s615_WATT3,0.2049626284143109,1.557754479235157,-1.4556078885119903,-0.3676431140535032,0.30755806171550404,0.3067226639251273,0
sub-s615_ANT,0.5827430751112626,1.658456507826967,-1.486977359656996,-0.6486232490707049,0.00041045885357408695,0.28180832983703347,0
sub-s615_WATT3,0.2049626284143109,1.557754479235157,-1.4556078885119903,-0.3676431140535032,0.307558114806354,0.3067226639251273,0
sub-s615_stopSignal,0.649363072106181,1.6293374589713883,-1.4667382785615897,-0.4902729891326724,0.6813230154361222,0.2641701918134278,0
sub-s612_WATT3,0.46783177147868565,-1.0938913161257373,-0.1954720460165181,-0.044049061335353655,0.26901709127810514,-0.7909384612025865,0
sub-s612_twoByTwo,0.6213088793615152,-1.0487619848184715,-0.10239920033826937,-0.07313811621380918,-0.22617129896582616,-0.786479344055011,0
sub-s612_stopSignal,0.844469731440121,-1.0848610749355727,-0.10707821061403795,0.0008102619127008635,0.34980031914044407,-0.8019824097565427,0
sub-s612_rest,0.7913480715739718,-1.0749022586229704,-0.25033515906553916,-0.1378518700551723,0.16618391690795267,-0.7245835287619785,0
sub-s612_ANT,1.0274424358783962,-1.0348554192353523,-0.26095220039791744,-0.12448262602653946,0.2366745225512256,-0.7247221639412105,0
sub-s612_CCTHot,0.6687749548097948,-1.0877345529448035,-0.2549348449302414,-0.0017327321798198524,0.6983455978351395,-0.7664954263492794,0
sub-s612_motorSelectiveStop,-0.04782096695114323,-1.1127223309095116,-0.11663533317741566,-0.5697202008199991,-0.8863401661295627,-0.833907442597999,0
sub-s612_rest,0.19908514849885414,-1.0050826611471357,-0.22320417652029972,-0.48377313220335844,-0.39157311603003536,-0.5915787339512917,0
sub-s612_discountFix,-0.44665336693030144,-1.0905784584239626,-0.18001011373109488,-0.19154301291326417,1.0529328916156309,-0.7300985222256312,0
sub-s612_stroop,0.3916598762873108,-0.9801286513444872,-0.1399892533801616,-0.2672904664386929,-0.5158689617987638,-0.7339526858638311,0
sub-s612_DPX,0.13162463825549536,-1.026304428576224,-0.22949747246067187,-0.5606610809996438,-0.7949513926067686,-0.7502528472447572,0
sub-s612_surveyMedley,0.784245581804061,-1.0441075554071313,-0.21349767094918531,-0.5521317573233467,-0.25632218599398027,-0.7361080591457381,0
sub-s624_stroop,-0.2571099883774922,-0.7277426486654366,1.1231699565548938,0.593931559462022,1.4946248257727055,-0.14484056636425033,0
sub-s624_DPX,-1.8553743549164972,-0.7154330230657487,1.2278139964530932,0.6306266404153972,-0.8139665627099305,-0.43428350109318065,0
sub-s624_motorSelectiveStop,-1.1555217627056704,-0.7245247640296,1.1297771602074451,0.466130209928234,0.2758952440736168,-0.2880365939476516,0
sub-s624_rest,-1.294499558591133,-0.7261474060813159,1.169588296759308,0.8562928120922234,-0.1310412650044334,-0.269957268521874,0
sub-s624_surveyMedley,-0.03901361067221435,-0.7078080873817456,1.1164626369077446,0.05853875389738835,1.3106813150980023,-0.14731547222583502,0
sub-s624_discountFix,-1.5425460212883773,-0.7597624676052557,1.1299511767217636,1.2519657018740977,0.1662085000308438,-0.23075754898097287,0
sub-s624_CCTHot,-0.8770111265495942,-0.7864800022727648,1.5479872071337732,0.17338872127077515,-0.6588363183231947,-0.4298577409130632,0
sub-s624_stopSignal,-0.07831478760455576,-0.8524336069930348,1.5379145888961754,-0.17381168319893142,0.3538390435011342,-0.4099306508012139,0
sub-s624_rest,-1.0490366807990024,-0.667528628024482,1.3162670426695349,1.5216699829604572,0.9318798122909454,-0.2755046378657065,0
sub-s624_WATT3,-0.2679614728766278,-0.8284285432643327,1.5800772083460008,-0.01993104670944982,0.5355803150913118,-0.44538488098703644,0
sub-s624_twoByTwo,-0.9128686442927807,-0.8885529672083811,1.5804473889309956,-0.03087058380873915,-0.07997547667641079,-0.5738544866519628,0
sub-s624_ANT,-0.1979586392876232,-0.7609995457526745,1.4252890668732916,-0.4754186290501421,-0.640602128650001,-0.3162232314497331,0
sub-s623_rest,-2.08829219042418,1.4945761027669244,-0.35602013411300054,2.1499480742193877,-1.4113582921811973,-1.170565353525796,0
sub-s623_discountFix,-1.8396469766528643,1.537318486199545,-0.2610507344242023,2.0633371162113603,-1.3957951306680285,-1.1145735705363404,0
sub-s623_DPX,-1.4371575799400378,1.3297430298520587,-0.6012376522147075,2.187629533751983,-0.5114674570757749,-0.9872443656299188,0
sub-s623_motorSelectiveStop,-1.8051648442253074,1.341221302689691,-0.4298818956042609,2.3145503239672682,-1.8101743931121195,-0.9174106486373926,0
sub-s623_stroop,-0.5265779245450761,1.2232936854547727,-0.5455415198517091,1.4861714358468336,-0.07964455258444782,-0.9690737990872706,0
sub-s623_surveyMedley,-1.4177622018602118,1.4793192480327086,-0.1587999865864939,2.2077696032795147,-0.4321513165786439,-1.0431829435015965,0
sub-s623_stopSignal,-2.1509244869273165,1.553227399297485,-0.5880455054637019,4.5836896215074585,-0.8746029108856958,-1.3272282756331208,0
sub-s623_ANT,-1.0321353347581843,1.6897873464159814,-0.7662153645823518,0.953651840162538,-0.06802467913248168,-1.1899466949720954,0
sub-s623_WATT3,-0.8287317399180041,1.58929603058097,-0.6128868148728853,0.697461796796984,1.1338504892279209,-1.156870356209696,0
sub-s623_rest,-1.365548296302378,1.567134973352715,-0.5945366604408028,1.4919920795992896,-0.44091227545614203,-1.1978541829659657,0
sub-s623_twoByTwo,-2.133068929118633,1.5547761388533496,-0.43811694464980333,2.331394297434885,-0.870509372710362,-1.2784908406491506,0
sub-s623_stroop,-0.5265779245450761,1.2232936854547727,-0.5455415198517091,1.4861714358468336,-0.07964455258444782,-0.9690737990872706,0
sub-s623_DPX,-1.4371575799400378,1.3297430298520587,-0.6012376522147075,2.187629533751983,-0.5114674570757749,-0.9872443656299188,0
sub-s623_motorSelectiveStop,-1.8051648442253074,1.341221302689691,-0.4298818956042609,2.3145503239672682,-1.8101743931121195,-0.9174106486373926,0
sub-s648_surveyMedley,1.3137371416385728,0.4112861145522431,-0.7425076484664108,-0.9910304956920666,0.1605162504621165,0.20805667853322574,0
sub-s648_DPX,-0.35560224775326527,0.3949437450132513,-0.7073093055166971,-0.6564191347575329,-0.4452245650229712,0.16950568408795735,0
sub-s648_stroop,1.5004875710771104,0.40167241610764354,-0.6252501232261654,-0.8230804448560157,0.1826486417466685,0.3656448036779993,0
sub-s648_rest,0.6282041444105366,0.35111075412829645,-0.692235972447322,-0.9289159577847671,-0.3428082331930852,0.1830563106376608,0
sub-s648_motorSelectiveStop,0.33467552317251137,0.4983197150872101,-0.779698028514067,-0.7192130964908947,-0.28892358773924126,0.22430469135190398,0
sub-s648_discountFix,0.07305217356291688,0.29840658498235656,-0.6590332825231163,-0.5060206690427421,-0.17515991108962387,0.20942159734192917,0
sub-s648_rest,0.8306626967182883,0.08647498192505865,0.09587001817452277,-0.7400750345709439,0.05728835206576136,-0.15902859777176145,0
sub-s648_ANT,0.4497989417848765,0.15173398870346402,0.2790737004617692,-0.7059166248998457,-0.3888147280546038,-0.09759261053918633,0
sub-s648_twoByTwo,0.4497989417848765,0.15173398870346402,0.2790737004617692,-0.7059166248998457,-0.3888147280546038,-0.09759261053918633,0
sub-s648_CCTHot,0.4962331726052538,0.021331232173866038,0.1329316938002334,-0.6828513851311212,-0.33827758484144965,-0.06197068989704733,0
sub-s648_stopSignal,0.8973963922326321,-0.009369188351311923,0.24859843690508548,-0.8163355677341338,0.10984135300488648,-0.1974558242834749,0
sub-s648_WATT3,0.4962331726052538,0.021331232173866038,0.1329316938002334,-0.6828513851311212,-0.33827758484144965,-0.06197068989704733,0
sub-s445_rest,-1.3415554635741742,-0.05350929773509103,0.14522177962022426,0.42940729304519915,7.163963703212954,-0.5749697564824957,0
sub-s445_rest,-1.0892266622864215,0.49770381474879405,-0.22858806667678,-0.05419810310371434,1.3513143763791409,-0.08482911785959107,0
sub-s445_stroop,-0.20816033063541917,-0.3035986962152601,0.4793931499068325,-0.42329921860938186,1.7501491327121987,-0.6007706161288026,1
sub-s445_surveyMedley,-1.4999491154986058,-0.25762166714032675,0.4315415464118031,0.02282920792877292,1.7482467413664042,-0.7008640080422024,0
sub-s445_rest,-0.06440200103401013,0.6301087668480692,-0.30869690803415273,0.03879024295670677,-0.0017898749064470174,-0.1529609502974854,0
sub-s445_stopSignal,0.4909590283815865,0.5552432238310147,-0.3852427047620994,-0.6935631906925293,-0.11139033168924503,-0.2956966215426642,1
sub-s445_ANT,0.10998829903473689,0.8931008474980653,-0.5831328158687071,-0.5867877453242254,0.28871428978874986,-0.43205914982879245,1
sub-s445_CCTHot,-2.153647749852263,0.10946161956583632,-0.23968873832165932,1.4706214037935157,-0.865638868033932,-0.4709902023919769,1
sub-s445_WATT3,-0.510109977699272,0.7116861524675606,-0.47434277601812475,0.06591982593549024,0.8581822811141957,-0.2909372916879659,1
sub-s445_twoByTwo,-1.716303338470753,0.4657012535471454,-0.31049266806367887,-0.4749473957199578,-1.2760474959493533,-0.5157306500705199,1
sub-s445_DPX,-0.6059046480093238,0.5123142416915292,-0.04252599364533465,-0.39768283397563686,-0.45352401005663573,-0.10616399274737506,1
sub-s445_discountFix,-0.35680891913684426,0.5891181674507425,-0.056749018747040005,-0.49925694001701265,-0.35243582707544635,-0.07229399211105501,1
sub-s445_motorSelectiveStop,-0.8489645748344585,0.47740795657546325,-0.059065924337610445,-0.44032615186491403,-1.1425010540189537,-0.05508526844228305,1
sub-s646_ANT,-0.1902442558728479,-1.4804115459918494,0.017619989583676915,-0.6953069022658104,0.8168684565089313,-0.6558951934326003,0
sub-s646_twoByTwo,-0.5895106663293825,-1.4602282578478738,0.0756447793018477,-0.5224643174048673,0.09263736831520637,-0.7345197543106186,0
sub-s646_stopSignal,0.1546864879456085,-1.3353778640638292,-0.1196512427663942,-0.5673590464925113,-0.3349120487475375,-0.5567167031402284,0
sub-s646_WATT3,-0.0916810877430246,-1.4485209368259027,-0.07275198419514539,-0.6578813338291428,-0.33020955376979483,-0.6636872904689062,0
sub-s646_rest,-0.18151330988923176,-1.351401249657972,-0.21302760036506604,-0.7292745358434083,0.35074141367677303,-0.6098063544925786,0
sub-s646_CCTHot,-0.19691395773010728,-1.4351634993134146,-0.0017747159252330892,-0.575449779126425,-0.2553470244738946,-0.7390852062254982,0
sub-s641_surveyMedley,1.1684677220370587,-1.7259699318576291,0.059117504356066164,-0.5974010936262989,-0.10179656772869777,0.6444107919632645,0
sub-s641_rest,0.28718255130028175,-1.564493566776655,-0.22650190246427795,-0.5150552913120474,-0.46523383857211165,0.5302033275294779,0
sub-s641_motorSelectiveStop,0.04282976227845411,-1.6963952559715765,0.03624585849298203,-0.602022351318823,-0.8542163848544505,0.5143808047165206,0
sub-s641_discountFix,-0.32599173011366817,-1.64945406359848,-0.035221367962687905,-0.5439235690098391,-0.8454750397832292,0.38757693431343776,0
sub-s641_DPX,-0.31324160259660133,-1.6691282802927707,0.14174099734301066,-0.36919458884174056,-0.5054140929642706,0.3379126359904711,0
sub-s641_stroop,1.7303713065785145,-1.647950233280736,-0.03795048929625568,-0.769154157114723,0.20869265970826387,0.7015257689497308,0
sub-s641_twoByTwo,0.013259589274782112,0.06899177092546212,0.7355425210349904,-0.24002703162923822,-0.4455201739555036,1.1901194593397038,0
sub-s641_stopSignal,0.5502466934382935,0.05597420964208454,0.7040001068541687,-0.43225853407315235,-0.23717682474365714,1.1667303386279173,0
sub-s641_WATT3,0.5502466934382935,0.05597420964208454,0.7040001068541687,-0.43225853407315235,-0.23717682474365714,1.1667303386279173,0
sub-s641_CCTHot,-0.7400799040137889,0.08918380196587732,0.900341131990184,-0.2771242734729,-0.8261765530162147,1.122138261533136,0
sub-s641_ANT,-0.7400799040137889,0.08918380196587732,0.900341131990184,-0.2771242734729,-0.8261765530162147,1.122138261533136,0
sub-s641_rest,0.10771249479914193,0.11265318665962513,0.911726783926688,-0.3450858681135196,-0.35751228380068945,1.3599139705265713,0
sub-s641_rest,0.10771249479914193,0.11265318665962513,0.911726783926688,-0.3450858681135196,-0.35751228380068945,1.3599139705265713,0
sub-s641_WATT3,0.5502466934382935,0.05597420964208454,0.7040001068541687,-0.43225853407315235,-0.23717682474365714,1.1667303386279173,0
sub-s641_twoByTwo,0.013259589274782112,0.06899177092546212,0.7355425210349904,-0.24002703162923822,-0.4455201739555036,1.1901194593397038,0
sub-s641_ANT,-0.7400799040137889,0.08918380196587732,0.900341131990184,-0.2771242734729,-0.8261765530162147,1.122138261533136,0
sub-s641_CCTHot,-0.7400799040137889,0.08918380196587732,0.900341131990184,-0.2771242734729,-0.8261765530162147,1.122138261533136,0
sub-s641_stopSignal,0.5502466934382935,0.05597420964208454,0.7040001068541687,-0.43225853407315235,-0.23717682474365714,1.1667303386279173,0
sub-s601_surveyMedley,-0.23519979465833285,-1.7702614815856337,1.5863481307345288,0.6289406766535673,-0.1270275958870366,-1.1882388484255424,0
sub-s601_stroop,0.6345046317208448,-1.7385962852101982,1.7288274287629755,-0.12208409635844529,0.2846936243732261,-1.228687303400935,0
sub-s601_DPX,-1.2484079515349376,-1.6771243073527218,1.7412729994684806,0.22634546183191506,-1.0764589174993429,-1.323742548002003,0
sub-s601_rest,0.1539144383217696,-1.6913356535648458,1.6540681262501595,0.028217985651846248,-0.12544318291982995,-1.1150246442795462,0
sub-s601_motorSelectiveStop,-0.1802412312928651,-1.6980027892730194,1.5708805485622748,0.21191505717064538,-0.24175632267480926,-1.2496108008461533,0
sub-s601_discountFix,-0.2859447886990743,-1.7471226135614741,1.524807303445334,0.3181586952095168,0.31016227910302513,-1.1613294733572717,0
sub-s601_CCTHot,-1.4391671707067633,-1.7285410479250556,1.4979744089291598,0.9843589236211402,-0.647872315532633,-1.1898157575545845,0
sub-s601_ANT,-0.8017414841252724,-2.0497288784234144,1.7059960100941134,0.8146992091589498,1.159425167805837,-1.137373812476463,0
sub-s601_WATT3,-0.48674859965153294,-2.236204169772289,1.7249913816019944,0.29919349748335944,0.012894755698893595,-1.2002449039922574,0
sub-s601_twoByTwo,-0.9201722459599541,-1.7895299722823823,1.704191210245665,0.3970960330289894,0.3282570483220131,-1.2041454806055403,0
sub-s601_rest,-1.0067579474789137,-1.8550031961880142,1.6041629018907597,0.6752614984302653,-0.729460894712571,-1.1125077780697563,0
sub-s601_stopSignal,-1.1326918946721267,-1.9513105005219848,1.6776141426050755,0.8525488847365411,-0.5449883583939044,-1.1678769479788293,0
sub-s639_stopSignal,0.7472770583670273,1.2877437944916537,-0.6753717382510979,0.2987179846749449,0.5213658690510928,0.5952987703096605,0
sub-s639_rest,0.1847377401685696,1.386060960056027,-0.6185815618026599,0.17088567225055562,0.21949463628400906,0.7470293515941926,0
sub-s639_twoByTwo,-0.11489331289431438,1.5235771979255535,-0.6857987173905646,-0.06625521588396319,-0.6311477281338368,0.7048570885369135,0
sub-s639_ANT,0.5817754151314218,1.411695557540051,-0.64813747577463,0.4880448770983803,0.06823485683343332,0.5164527101115302,0
sub-s639_WATT3,0.1921525952257189,1.3860900481235643,-0.6054121275967046,0.8646785146962723,-0.2635601146713859,0.6485040390243314,0
sub-s639_CCTHot,-1.0172273805014855,1.2678698843181733,-0.6126096314250841,0.5969656887357616,-0.5695500860730313,0.47221216413534556,0
sub-s606_CCTHot,-0.30843508938024805,-0.25155717232044966,0.29298462581507445,0.05165892017714482,-0.08836059518265015,-0.4713628646211806,0
sub-s606_WATT3,-0.10635919983142275,-0.35420661854182334,0.29337966590211273,0.31320513460352206,-0.30002218617224985,-0.39099491164983824,0
sub-s606_stopSignal,0.9749039393860739,-0.4056798574290628,0.1564015496807027,-0.2685027331117934,0.15340977181064047,-0.2612791742051203,0
sub-s606_ANT,0.3472367644395651,-0.28917643323269077,0.3232266620434845,0.02507492628586612,-0.2757573406415753,-0.34077999695905675,0
sub-s606_rest,0.20428043729775866,-0.4353633018902098,0.20865825693806409,-0.0010033103245744024,-0.32982827007019755,-0.30574869085838147,0
sub-s606_twoByTwo,0.1157526917131308,-0.2504149915097191,0.3457837222079636,-0.19761727533909199,-0.2608823159998825,-0.4491385209133491,0
sub-s606_surveyMedley,0.5651491461537298,0.39758097177103463,0.2063644028857504,-0.2706247414609968,0.31411136341758206,-0.6376339140508466,0
sub-s606_rest,-0.5634834858987722,0.27044010723887596,0.3340396414510664,0.23738072386110048,0.3549542790999365,-0.47251798168885806,0
sub-s606_discountFix,-0.3108875542186061,0.38709706445363967,0.16933730456743143,-0.32013503365121343,-0.3109531002823139,-0.6333667881367855,0
sub-s606_stroop,0.9594825079448733,0.4270207098502034,0.19166362335384216,-0.36300425736470787,0.34904910543871775,-0.60801405897185,0
sub-s606_motorSelectiveStop,0.1116375388487673,0.35880355623363114,0.26175001746866167,-0.25635392714455296,-0.007077870874651719,-0.7229442073883937,0
sub-s606_DPX,-0.45909846454847975,0.2940462955172026,0.2530672713908434,-0.1871005524748739,-0.30111735385504834,-0.5614410911941731,0
sub-s608_motorSelectiveStop,-0.3807051692517726,-0.8471023753146228,0.2961063012854811,0.21415670348748228,-0.27360227143677307,-0.910056795741424,0
sub-s608_surveyMedley,0.4414744985723242,-0.5414931315190685,0.35053392105776865,-0.06308067543376548,0.22662836378362672,-1.0462661989439042,0
sub-s608_DPX,-0.34657238469438567,-1.1537121207580447,0.7158033984250275,0.13885114201159418,0.7506866181449754,-0.8848109296215578,0
sub-s608_rest,0.7184563175397827,-0.3734199724446663,-0.09558430684590627,-0.5262874951880115,0.055617098602310656,-0.831715618150295,0
sub-s608_discountFix,0.14856938534405092,-0.8959932010741618,0.49013403675848505,-0.28622156884987504,0.006655958758257582,-0.9638000021575457,0
sub-s608_stroop,1.529510646366343,-0.42139321460437,0.021607227716186964,-0.4455317679048148,0.7484914063838376,-0.8702402741755569,0
sub-s608_WATT3,0.27964360592354337,-0.8476895981903367,0.35605566845286335,-0.36583348673236005,0.176057961070571,-0.9140714048837323,0
sub-s608_stopSignal,-0.1421730108856902,-0.5533443372877918,-0.0415063020705503,0.04320749685055169,0.2964084218697999,-0.9056842406790847,0
sub-s608_twoByTwo,-0.545000141103799,-0.8296442581521138,0.39966398094432454,0.4701563063047964,0.07706012944584192,-0.955481664998875,0
sub-s608_CCTHot,-0.8230685144706048,-0.6459647064111381,0.04102475876788059,0.35570410990758766,-0.5592690170030482,-0.9769897395253837,0
sub-s608_ANT,0.5200634042250319,-0.7892602091883555,0.3837048586180009,-0.35166340779964667,0.1579104406330924,-0.8403909201417186,0
sub-s637_surveyMedley,1.3710919318650483,1.1775486122589571,0.02124947688221331,-0.49255029729118927,0.050891456591655046,2.2759298048295373,0
sub-s637_DPX,0.047967590535283454,1.1486945172879781,0.03379923150083335,-0.41334555248467814,-0.7514777630179588,2.202446367693933,0
sub-s637_discountFix,0.6933625652767129,1.209719772187091,0.004611916145539305,-0.4444341016017586,0.0099450794698306,2.1929177461752505,0
sub-s637_motorSelectiveStop,0.8190941780079378,1.257849680079387,0.02246827046882601,-0.5549837789872681,-0.2537546009248843,2.218550387087476,0
sub-s637_stroop,1.6477797240161434,1.239740590726336,0.008746277331060185,-0.5882113633326282,0.2039377024458201,2.1506820897861507,0
sub-s637_rest,-0.2368899903906509,1.172230290984575,-0.013488513288729888,-0.31457902371769336,-1.122097738478809,2.3636387056257275,0
sub-s061_twoByTwo,-0.21905338233520488,-0.05875870898727338,-0.47141206672251657,0.29916633599540166,0.03438451965192444,-0.4415236233331327,0
sub-s061_CCTHot,-0.0019509497513552794,-0.004888176969087702,-0.4355943831786807,0.5236530711210654,0.10473412659696403,-0.4718007314202571,0
sub-s061_WATT3,-0.3042056267140967,0.012448445052247665,-0.4396637706656696,0.8427242742063454,-0.48585493913051603,-0.5399307526200994,0
sub-s061_stopSignal,0.27079223731451435,-0.0066517963555875505,-0.4007430562779592,0.3481447609345336,-0.4226013321267844,-0.47047611265821115,0
sub-s061_discountFix,-0.8221922412039582,0.25193735637211334,-0.5608278536545133,0.4550514227623105,-0.5915968725944848,-0.656962616391259,0
sub-s061_DPX,0.01774640181554683,0.24820354126842775,-0.5855638491732151,0.04162277440715767,-0.40721180129522333,-0.610758386493673,0
sub-s061_motorSelectiveStop,0.5404038248372862,0.3041883820392941,-0.5591727758070135,-0.09449340327398419,0.3242810679842171,-0.6032268058638497,0
sub-s061_stroop,1.5048998071696498,0.2543550088798964,-0.6137594963923927,-0.010096481177078263,0.48414918384652095,-0.554861014287679,0
sub-s061_surveyMedley,-0.05559342219035623,0.23998012960510814,-0.6477876347822192,0.5657192385109698,2.7304869139548655,-0.48344472804719796,0
sub-s061_rest,0.10135332438203357,0.31539038306088213,-0.613236090876616,0.23619983997286798,-0.4164333753282475,-0.4771914286725896,0
sub-s495_CCTHot,0.7982329448228319,-0.6483035624939815,0.9067001926132348,-0.7557521468312185,0.5493116592049782,-0.5823279865370902,0
sub-s495_ANT,-0.1038162652034144,-0.5752973819172976,0.832191067089178,-0.8536490170303721,-0.8547797032709857,-0.5244816467188675,0
sub-s495_rest,-0.36252440922623796,-0.4773976717905283,0.7233532291960229,-0.5171444638791729,-0.7430849651184394,-0.4456487179966144,0
sub-s495_WATT3,0.027014053713439727,-0.5494613679686329,0.6556427254902627,-0.38373415208098965,-1.1251045330633713,-0.48367717026387425,0
sub-s495_twoByTwo,-0.17723983489298023,-0.5443658993829721,0.7513362146749843,-0.7063626197516477,-1.216551572402929,-0.5402315690732395,0
sub-s495_stopSignal,0.8582211394669661,-0.5007635420534523,0.7546673879489818,-0.8236944002463638,-0.5403285106715248,-0.41060805383267035,0
sub-s495_surveyMedley,1.1768447355327862,0.18424373810524833,0.25473556997351765,-0.8049225461125118,0.25393833465585947,-0.25489863535735735,0
sub-s495_stroop,1.6338693825750479,0.15646109988582244,0.16052167315140978,-0.8075810652560417,0.17331402617970335,-0.21360904897743066,0
sub-s495_DPX,0.17238800259894158,0.1944235747034369,0.1357609311284047,-0.7643052698556224,-0.4102235844138382,-0.3395044325609198,0
sub-s495_motorSelectiveStop,-0.028507500707892385,0.16655194116207594,0.1228841610601581,-0.8286468030174481,-0.5349844972530826,-0.40400156303791757,0
sub-s495_rest,0.19125828912937845,0.5152440724976972,-0.025711026462249827,-0.3675909230767412,-0.1158382990640294,-0.32079132475343863,0
sub-s495_discountFix,-1.0331485352740315,0.2780511152082971,0.018020453562072106,-0.5377631580119117,-0.7915762996836332,-0.5117939241644485,0
sub-s609_motorSelectiveStop,-1.7554492496830194,-0.9069806721010755,0.6016365872753684,1.0706282745460363,-1.0576029224712202,0.2042814546867931,0
sub-s609_surveyMedley,-0.06886191715082475,-0.9969163592516959,0.5341301574818477,-0.0853120479411731,0.28192289829296696,0.2416288814464924,0
sub-s609_discountFix,-0.5883981324296289,-1.330007472543178,0.24697036551662704,-0.1629074676236978,-0.7578603771482035,0.08233064570760074,0
sub-s609_rest,-0.5539963836327411,-1.494690975429793,0.38283161210980754,0.3462608056958283,-0.37140506010636554,-0.010314935335881755,0
sub-s609_stroop,1.0684704854848057,-1.2910034286842185,0.44519754887141705,-0.43351759525143085,0.8292689939915662,0.35667494909836556,0
sub-s609_DPX,-1.6148402468132206,-0.9874127214903967,0.5049600177825131,-0.03109903007762046,-1.3471534941423136,0.08447817029128231,0
sub-s609_twoByTwo,-1.3636090030073404,-2.1262077041661516,0.4465960088591732,-0.2117424468018152,-2.2621622933044745,0.09632034654841536,0
sub-s609_stopSignal,1.148125467577717,-1.8156665433551733,0.4030821624754783,-0.47617326354830564,1.1750221567641121,0.6788074100632101,0
sub-s609_CCTHot,0.03652927496814594,-1.7026827781791212,0.3032206387797429,-0.239442199439969,0.03555607344724126,0.5207515326915018,0
sub-s609_WATT3,0.7162398076933504,-1.6773949612830907,0.3113101467405875,-0.5462024202137205,0.4325574896658206,0.7028192947918837,0
sub-s609_rest,-0.7826716139034786,-2.1955130164290955,0.5394984539506812,-0.35407668288202604,3.054514432490337,0.4509850579116569,0
sub-s636_WATT3,0.04031005638022084,0.05827408222503087,-1.2472123778367303,0.9862783460134389,0.7073904850054843,3.102354560127253,0
sub-s636_twoByTwo,0.34426837728725534,0.14351167606791387,-1.3170154866259771,0.6578092524944911,0.07522789263217673,2.4134706944050106,0
sub-s636_CCTHot,-0.5420672083285144,0.06940631054788753,-1.248426538516145,2.7836015821445925,0.611790687703683,2.352187153041814,0
sub-s636_stopSignal,0.7704055378346532,0.04495930525144301,-1.277569332763231,0.2762804557302452,0.44241698573422583,2.338885118914751,0
sub-s636_ANT,-0.04476761155044572,0.0814052157690944,-1.3383820026379847,0.4549561035048133,1.584673197336443,2.353862850112944,0
sub-s636_rest,0.5788748803213498,0.20963903035625805,-1.30873557747902,0.5469198934548761,0.2055326126689494,3.406749114039126,0
sub-s636_rest,0.8595421206523329,0.8147656458548305,-1.4021424444665656,0.1329300977990659,-0.22602615681168023,2.52211599771754,0
sub-s636_surveyMedley,0.2557650829971275,0.6039382121024397,-1.296803581486216,0.7284095660636418,0.4353722893781625,2.6298242872111564,0
sub-s636_discountFix,-0.7573846964138582,0.7094706638910724,-1.3686308187305856,1.8906764673224106,1.848954730701651,2.1807211710059384,0
sub-s636_stroop,1.493224925328224,0.49530673115598095,-1.3621961061229033,0.030476937705681644,1.1957432964780934,2.7483514034625127,0
sub-s636_DPX,0.14040020785157414,0.49087576074142275,-1.2634280050250641,0.15277481936079493,0.18600805098172934,2.478131892862221,0
sub-s636_motorSelectiveStop,0.3105090862533571,0.39613648762910636,-1.2053727059180197,0.23706102048167568,-0.16197636485314182,2.5240630786234646,0
sub-s631_DPX,-1.0709196724530303,0.24776854369382403,-0.28095754567523373,-0.19621671248716088,-1.0522362697050693,-0.6489231344243476,0
