name,gsr_y,dvars_vstd,fd_mean,fber,tsnr,snr,mriqc_fail
sub-s612_stopSignal,42.16688537597656,2.888904385143455,0.03619404509663582,0.10646650746329106,0.9984386326757814,6571.88720703125,0
sub-s612_rest,41.83538055419922,2.8925445408881814,0.0338326096534729,0.0977906218945862,0.9918617535319156,7072.65966796875,0
sub-s612_ANT,43.30872344970703,2.907182498641305,0.03365759924054146,0.0986271158218495,0.9943866270642195,7071.7626953125,0
sub-s612_CCTHot,41.070465087890625,2.887854068805216,0.033756788820028305,0.10630739606470303,1.0109230302909655,6801.48876953125,0
sub-s612_motorSelectiveStop,36.59856033325195,2.878720513104316,0.03603650629520416,0.07076925589300699,0.9541618334486274,6365.33154296875,0
sub-s612_rest,38.139373779296875,2.9180650647002886,0.03427983447909355,0.07614683751317382,0.9718836875602843,7933.20361328125,0
sub-s612_discountFix,34.10965347290039,2.8868145618455063,0.03499184176325798,0.09443124608751503,1.0236238443184176,7036.9775390625,0
sub-s612_stroop,39.34113311767578,2.927186277431377,0.035651542246341705,0.08969183937581333,0.9674315866272184,7012.041015625,0
sub-s612_DPX,37.718387603759766,2.9103080646517494,0.03417609632015228,0.07133607169050811,0.9574352497189478,6906.57861328125,0
sub-s612_surveyMedley,41.79105758666992,2.903800649274922,0.03443983569741249,0.0718697389228217,0.9767281840765394,6998.095703125,0
sub-s624_stroop,35.29249572753906,3.0194386424416804,0.05647335201501846,0.1435772343277234,1.039444623042168,10823.609375,0
sub-s624_DPX,25.318553924560547,3.0239380681701613,0.058198295533657074,0.14587319154955242,0.9567541532910252,8950.9072265625,0
sub-s624_motorSelectiveStop,29.685972213745117,3.0206148466084533,0.056582264602184296,0.13558089193528072,0.9957914576907416,9897.1279296875,0
sub-s624_rest,28.818683624267578,3.0200217369857048,0.05723850801587105,0.15999279186443477,0.9812155690070924,10014.1015625,0
sub-s624_surveyMedley,36.65352249145508,3.026725141710033,0.05636278912425041,0.11007849426462685,1.0328560273377705,10807.5966796875,0
sub-s624_discountFix,27.270753860473633,3.0077347286229874,0.05658513307571411,0.1847494623819603,0.9918626340645166,10267.724609375,0
sub-s624_CCTHot,31.424013137817383,2.997968910653055,0.06347600370645523,0.11726448773205633,0.9623106986567168,8979.5419921875,0
sub-s624_stopSignal,36.40826416015625,2.973861488086769,0.06330996751785278,0.09554066929772624,0.9985832940551173,9108.470703125,0
sub-s624_rest,30.35049057006836,3.0414481269294997,0.05965634807944298,0.20162446240458506,1.019287894680851,9978.2099609375,0
sub-s624_WATT3,35.22477722167969,2.9826358411716822,0.06400497257709503,0.10516875430172372,1.0050930086784744,8879.0810546875,0
sub-s624_twoByTwo,31.200244903564453,2.960659106151341,0.06401107460260391,0.10448428356194009,0.9830446731292525,8047.8798828125,0
sub-s624_ANT,35.66162872314453,3.007282550674961,0.06145345792174339,0.07666956648259059,0.9629638214731365,9714.759765625,0
sub-s623_rest,23.865034103393555,3.831742646824557,0.032090507447719574,0.2409348981214516,0.9353564286950349,4187.1474609375,0
sub-s623_discountFix,25.41670036315918,3.8473658823288277,0.03365597501397133,0.23551577791891765,0.9359138790705137,4549.41552734375,0
sub-s623_DPX,27.928428649902344,3.771492709637472,0.028048362582921982,0.2432925715996174,0.9675892422846775,5373.23828125,0
sub-s623_motorSelectiveStop,25.631885528564453,3.7756882585358467,0.030872976407408714,0.2512338186911631,0.9210714015157674,5825.06396484375,0
sub-s623_stroop,33.61088562011719,3.7325832468693094,0.028966452926397324,0.1994033705445202,0.9830565263609473,5490.80224609375,0
sub-s623_surveyMedley,28.04946517944336,3.826165947178341,0.03534146770834923,0.2445527061157022,0.9704302339600673,5011.314453125,0
sub-s623_stopSignal,23.474178314208984,3.853180922950929,0.02826582081615925,0.3932105257092778,0.9545822452870092,3173.534912109375,0
sub-s623_ANT,30.455963134765625,3.9030964410606384,0.02532888390123844,0.1660844029959733,0.9834727337500007,4061.749755859375,0
sub-s623_WATT3,31.725299835205078,3.8663647624002877,0.027856338769197464,0.15005496894258638,1.026522197916666,4275.75439453125,0
sub-s623_rest,28.37530517578125,3.8582644322760573,0.028158821165561676,0.19976755965957152,0.9701164288368803,4010.588134765625,0
sub-s623_twoByTwo,23.58560562133789,3.853747019665077,0.03073723055422306,0.25228772132668015,0.9547288700194547,3488.8671875,0
sub-s623_stroop,33.61088562011719,3.7325832468693094,0.028966452926397324,0.1994033705445202,0.9830565263609473,5490.80224609375,0
sub-s623_DPX,27.928428649902344,3.771492709637472,0.028048362582921982,0.2432925715996174,0.9675892422846775,5373.23828125,0
sub-s623_motorSelectiveStop,25.631885528564453,3.7756882585358467,0.030872976407408714,0.2512338186911631,0.9210714015157674,5825.06396484375,0
sub-s648_surveyMedley,45.095340728759766,3.4357774889157287,0.02571967989206314,0.044408490662062594,0.9916587457570719,13106.8623046875,0
sub-s648_DPX,34.6778564453125,3.429804010894598,0.026299886405467987,0.06534463116601213,0.9699619687398,12857.4365234375,0
sub-s648_stroop,46.2607536315918,3.4322634809731487,0.027652543038129807,0.05491687821988061,0.9924514966272201,14126.4609375,0
sub-s648_rest,40.817283630371094,3.4137821355461684,0.02654835395514965,0.04829490590311456,0.9736303765106392,12945.109375,0
sub-s648_motorSelectiveStop,38.98552322387695,3.4675900910390047,0.025106636807322502,0.0614157053758728,0.9755604480976604,13211.9873046875,0
sub-s648_discountFix,37.352867126464844,3.3945176589190753,0.02709566429257393,0.07475484186833002,0.979635301668416,13115.693359375,0
sub-s648_rest,42.08072280883789,3.317052223455433,0.03953942656517029,0.0601104046066199,0.9879612688226942,10731.8125,0
sub-s648_ANT,39.703948974609375,3.3409057559399074,0.042559340596199036,0.06224764603879442,0.9719824891059292,11129.3046875,0
sub-s648_twoByTwo,39.703948974609375,3.3409057559399074,0.042559340596199036,0.06224764603879442,0.9719824891059292,11129.3046875,0
sub-s648_CCTHot,39.99372100830078,3.293240819826092,0.04015034809708595,0.06369080415275273,0.9737926579097396,11359.779296875,0
sub-s648_stopSignal,42.49717330932617,3.282019173735599,0.042056988924741745,0.055338895256932814,0.9898436427915865,10483.1875,0
sub-s648_WATT3,39.99372100830078,3.293240819826092,0.04015034809708595,0.06369080415275273,0.9737926579097396,11359.779296875,0
sub-s445_rest,28.52503204345703,3.265885040149572,0.04035293683409691,0.13328319306029096,1.2425123020141828,8040.6640625,0
sub-s445_rest,30.099685668945312,3.4673649665779553,0.03419108688831329,0.10302471500394433,1.0343114459716296,11211.884765625,0
sub-s445_stroop,35.597965240478516,3.174472132029074,0.045861389487981796,0.07993060130496843,1.0485971413609465,7873.73193359375,0
sub-s445_surveyMedley,27.536579132080078,3.1912776981986997,0.045072607696056366,0.1078442005166705,1.0485290004006973,7226.12548828125,0
sub-s445_rest,36.495086669921875,3.515761747067272,0.0328705795109272,0.10884285899317894,0.9858451705106377,10771.0703125,0
sub-s445_stopSignal,39.96080780029297,3.4883968245763577,0.03160880506038666,0.06302058224020832,0.9819194375717019,9847.5673828125,0
sub-s445_ANT,37.58336639404297,3.6118908555020024,0.028346801176667213,0.06970136474669344,0.9962506177297307,8965.298828125,0
sub-s445_CCTHot,23.457183837890625,3.325454320495233,0.03400810435414314,0.19843042791938065,0.9549033245901634,8713.4140625,0
sub-s445_WATT3,33.713653564453125,3.545579988470801,0.030140087008476257,0.11054031708148483,1.0166481536236383,9878.3603515625,0
sub-s445_twoByTwo,26.186424255371094,3.455667360823672,0.03284097835421562,0.07669905085868382,0.9402030695335274,8423.9423828125,0
sub-s445_DPX,33.115848541259766,3.4727053833402572,0.03725811839103699,0.08153338079935692,0.9696646943880325,11073.84765625,0
sub-s445_discountFix,34.670326232910156,3.500778825282968,0.03702366724610329,0.07517803844126714,0.9732855297505425,11292.9873046875,0
sub-s445_motorSelectiveStop,31.599037170410156,3.459946405736511,0.036985475569963455,0.07886525114473006,0.9449865137029507,11404.328125,0
sub-s646_ANT,35.70977020263672,2.7443224113075897,0.038249559700489044,0.06291148077277876,1.015168351012891,7517.07470703125,0
sub-s646_twoByTwo,33.21815490722656,2.751699825447842,0.03920603543519974,0.07372598698562222,0.9892274204567557,7008.3720703125,0
sub-s646_stopSignal,37.8623046875,2.797335256798179,0.03598679229617119,0.07091698984505725,0.9739132066399993,8158.76171875,0
sub-s646_WATT3,36.324851989746094,2.7559790962502926,0.0367598757147789,0.0652531435215924,0.9740816433415533,7466.65966796875,0
sub-s646_rest,35.76425552368164,2.7914783740834452,0.03444758430123329,0.06078617592006519,0.9984723413475185,7815.2705078125,0
sub-s646_CCTHot,35.668148040771484,2.76086151915776,0.03792985901236534,0.07041076460891932,0.9767631129793246,6978.83349609375,0
sub-s641_surveyMedley,44.18878936767578,2.6545656831064686,0.03893360123038292,0.0690373031599948,0.9822630725919732,15930.0830078125,0
sub-s641_rest,38.689144134521484,2.7135886733430965,0.034225475043058395,0.07418955884655216,0.969245264936168,15191.158203125,0
sub-s641_motorSelectiveStop,37.16426467895508,2.6653758459758063,0.03855658695101738,0.0687481578659276,0.9553124617395732,15088.7861328125,0
sub-s641_discountFix,34.862640380859375,2.68253383400547,0.03737852722406387,0.07238331318800663,0.9556255643240331,14268.3623046875,0
sub-s641_DPX,34.94220733642578,2.675342496132103,0.04029555991292,0.08331584837956238,0.9678060652029523,13947.033203125,0
sub-s641_stroop,47.69533920288086,2.6830835154533847,0.03733354061841965,0.058290966696299754,0.9933843564179111,16299.6181640625,0
sub-s641_twoByTwo,36.979732513427734,3.310661744009004,0.05008373409509659,0.09139767237621378,0.9699513804470359,19460.830078125,0
sub-s641_stopSignal,40.33079147338867,3.3059035529749896,0.04956379160284996,0.07937003011920586,0.9774139437667307,19309.501953125,0
sub-s641_WATT3,40.33079147338867,3.3059035529749896,0.04956379160284996,0.07937003011920586,0.9774139437667307,19309.501953125,0
sub-s641_CCTHot,32.27853012084961,3.318042353860845,0.0528002604842186,0.08907655253922218,0.9563168087530871,19020.990234375,0
sub-s641_ANT,32.27853012084961,3.318042353860845,0.0528002604842186,0.08907655253922218,0.9563168087530871,19020.990234375,0
sub-s641_rest,37.56916427612305,3.3266209050497078,0.05298794060945511,0.0848242955617704,0.9731036982695034,20559.404296875,0
sub-s641_rest,37.56916427612305,3.3266209050497078,0.05298794060945511,0.0848242955617704,0.9731036982695034,20559.404296875,0
sub-s641_WATT3,40.33079147338867,3.3059035529749896,0.04956379160284996,0.07937003011920586,0.9774139437667307,19309.501953125,0
sub-s641_twoByTwo,36.979732513427734,3.310661744009004,0.05008373409509659,0.09139767237621378,0.9699513804470359,19460.830078125,0
sub-s641_ANT,32.27853012084961,3.318042353860845,0.0528002604842186,0.08907655253922218,0.9563168087530871,19020.990234375,0
sub-s641_CCTHot,32.27853012084961,3.318042353860845,0.0528002604842186,0.08907655253922218,0.9563168087530871,19020.990234375,0
sub-s641_stopSignal,40.33079147338867,3.3059035529749896,0.04956379160284996,0.07937003011920586,0.9774139437667307,19309.501953125,0
sub-s601_surveyMedley,35.42922592163086,2.6383761949058266,0.06410834193229675,0.1457677032777147,0.9813593329431441,4072.799560546875,0
sub-s601_stroop,40.85660171508789,2.649950486756965,0.06645695865154266,0.0987771882939672,0.9961066031962017,3811.09716796875,0
sub-s601_DPX,29.1063175201416,2.67241978092945,0.06666211038827896,0.1205779130680124,0.9473520493795633,3196.087646484375,0
sub-s601_rest,37.857486724853516,2.66722523652472,0.06522463262081146,0.10818136840971433,0.9814160843687934,4546.4970703125,0
sub-s601_motorSelectiveStop,35.772193908691406,2.6647882589174245,0.06385337561368942,0.1196750238813649,0.9772499126449651,3675.7216796875,0
sub-s601_discountFix,35.112552642822266,2.646833935336085,0.06309390813112259,0.12632253198575288,0.9970188542918451,4246.90380859375,0
sub-s601_CCTHot,27.9158878326416,2.653625886384708,0.06265159696340561,0.16800570002533982,0.9627034136887609,4062.596923828125,0
sub-s601_ANT,31.89373207092285,2.5362250136679996,0.06608060747385025,0.1573903413300463,1.0274382466361982,4401.8974609375,0
sub-s601_WATT3,33.859439849853516,2.468064392792383,0.06639372557401657,0.12513590746956463,0.9863711531548315,3995.1201171875,0
sub-s601_twoByTwo,31.154666900634766,2.631333158374143,0.06605085730552673,0.13126152506411262,0.9976669832653056,3969.88330078125,0
sub-s601_rest,30.614330291748047,2.607401325047298,0.06440199911594391,0.1486659289394701,0.9597810264822695,4562.78125,0
sub-s601_stopSignal,29.828441619873047,2.5721989901385984,0.06561276316642761,0.15975853983863317,0.9663885711350291,4204.54150390625,0
sub-s639_stopSignal,41.56035614013672,3.756141110303539,0.026826342567801476,0.12510615533281538,1.0045838673786402,15612.3271484375,0
sub-s639_rest,38.04983901977539,3.7920780915471344,0.02776246704161167,0.11710787563786677,0.9937712679007078,16594.02734375,0
sub-s639_twoByTwo,36.179996490478516,3.842343153936176,0.02665446512401104,0.10227031919821243,0.9633024646924594,16321.171875,0
sub-s639_ANT,40.52754592895508,3.801448073316669,0.027275269851088524,0.13695206041470734,0.9883533571003719,15102.19140625,0
sub-s639_WATT3,38.09611129760742,3.7920887238444707,0.027979550883173943,0.16051747293758298,0.97646893173533,15956.56640625,0
sub-s639_CCTHot,30.548995971679688,3.748876780285058,0.027860907837748528,0.14376707533194025,0.9655088048802387,14815.9541015625,0
sub-s606_CCTHot,34.97220230102539,3.1934943979514108,0.04278864711523056,0.1096480331917913,0.9827443300751895,8711.0029296875,0
sub-s606_WATT3,36.233253479003906,3.1559738774772153,0.04279515892267227,0.12601259498734282,0.9751629120405724,9230.9853515625,0
sub-s606_stopSignal,42.980857849121094,3.1371593316161808,0.04053722321987152,0.08961598963381598,0.9914042017693838,10070.2490234375,0
sub-s606_ANT,39.06391143798828,3.1797437709267133,0.04328715428709984,0.10798471180990668,0.97603204439781,9555.876953125,0
sub-s606_rest,38.17179489135742,3.126309411556727,0.04139861837029457,0.10635303491690888,0.9740953003829792,9782.5302734375,0
sub-s606_twoByTwo,37.61933898925781,3.1939118889372056,0.04365898296236992,0.09405118842524737,0.9765648466863909,8854.794921875,0
sub-s606_surveyMedley,40.423789978027344,3.430767972457012,0.04136080667376518,0.08948321869374568,0.997160304891846,7635.2255859375,0
sub-s606_rest,33.380577087402344,3.384295326121464,0.04346539452672005,0.12126837317580935,0.9986232402127649,8703.529296875,0
sub-s606_discountFix,34.9568977355957,3.426935884962808,0.04075045511126518,0.08638543256122767,0.9747713821981412,7662.833984375,0
sub-s606_stroop,42.884620666503906,3.441528812734438,0.04111848026514053,0.083703168311579,0.9984117252662722,7826.86669921875,0
sub-s606_motorSelectiveStop,37.593658447265625,3.4165940156831023,0.04227377846837044,0.09037612254733983,0.9856557619938968,7083.26611328125,0
sub-s606_DPX,34.03199005126953,3.3929238818830267,0.04213065281510353,0.0947092043004747,0.975123684687218,8128.19482421875,0
sub-s608_motorSelectiveStop,34.521202087402344,2.9758101648181676,0.042840104550123215,0.11981528039303382,0.9761092359206497,5872.6435546875,0
sub-s608_surveyMedley,39.652000427246094,3.087516738122086,0.04373728483915329,0.1024689455231381,0.9940267879034952,4991.36572265625,0
sub-s608_DPX,34.73420715332031,2.8637378872270354,0.04975835606455803,0.11510352221666853,1.0127978114143237,6035.98486328125,0
sub-s608_rest,41.38050079345703,3.14895099459741,0.03638350963592529,0.07348677637718401,0.9879014068936167,6379.5126953125,0
sub-s608_discountFix,37.82413101196289,2.9579395449908086,0.046038441359996796,0.08850734815331501,0.9861476882955772,5524.923828125,0
sub-s608_stroop,46.441871643066406,3.1314157707756967,0.03831528499722481,0.07853954340869684,1.0127191820420418,6130.25732421875,0
sub-s608_WATT3,38.64209747314453,2.975595522569795,0.04382830485701561,0.08352614759299488,0.9922154277915631,5846.6689453125,0
sub-s608_stopSignal,36.00975799560547,3.0831848744339925,0.03727492690086365,0.10911924006973552,0.9965262106299223,5900.93408203125,0
sub-s608_twoByTwo,33.49592208862305,2.9821914719420675,0.04454714059829712,0.13583279886153315,0.9886694658503407,5578.74365234375,0
sub-s608_CCTHot,31.76064109802246,3.0493301914917628,0.038635361939668655,0.12867169333879988,0.9658770581948714,5439.5859375,0
sub-s608_ANT,40.142433166503906,2.996952686851185,0.044284071773290634,0.0844127485818518,0.9915654093442625,6323.38330078125,0
sub-s637_surveyMedley,45.45326232910156,3.715862465427044,0.03830938786268234,0.07559766320841636,0.9877321410981685,26486.046875,0
sub-s637_DPX,37.196327209472656,3.7053156899599045,0.03851625695824623,0.08055338754849047,0.9589924134814137,26010.607421875,0
sub-s637_discountFix,41.22390365600586,3.7276216975436887,0.038035135716199875,0.07860822277416446,0.9862654999352052,25948.95703125,0
sub-s637_motorSelectiveStop,42.00852966308594,3.745214185968804,0.03832947835326195,0.07169129212379675,0.9768201513326545,26114.80078125,0
sub-s637_stroop,47.179927825927734,3.7385949348880447,0.03810328617691994,0.06961229106263019,0.9932140405917154,25675.69140625,0
sub-s637_rest,35.418678283691406,3.713918507718461,0.03773676976561546,0.0867330639276123,0.9457173315319146,27053.525390625,0
sub-s061_twoByTwo,35.52998733520508,3.2639662704960055,0.03018839657306671,0.12513420801522876,0.9871408860252662,8904.0634765625,0
sub-s061_CCTHot,36.88481140136719,3.283657077158373,0.030778812244534492,0.13918001272053684,0.989660709184148,8708.169921875,0
sub-s061_WATT3,34.99859619140625,3.289993975265958,0.030711732804775238,0.15914382841376618,0.9685066463566883,8267.3671875,0
sub-s061_stopSignal,38.58686065673828,3.2830124373698917,0.03135329857468605,0.12819871599643995,0.9707723008604204,8716.740234375,0
sub-s061_discountFix,31.766109466552734,3.3775321835203034,0.02871447429060936,0.13488770852372134,0.96471912025131,7510.16845703125,0
sub-s061_DPX,37.00773239135742,3.376167395971985,0.02830672822892666,0.10902008631822517,0.9713235320311076,7809.11083984375,0
sub-s061_motorSelectiveStop,40.26936721801758,3.396631026724145,0.028741756454110146,0.10050349736310447,0.9975245692878933,7857.84033203125,0
sub-s061_stroop,46.28828811645508,3.3784158860998783,0.027841953560709953,0.10578408859642902,1.003250818491124,8170.76806640625,0
sub-s061_surveyMedley,36.55005645751953,3.3731615669389097,0.027281036600470543,0.14181203091764163,1.0837114504804266,8632.8330078125,0
sub-s061_rest,37.52947998046875,3.4007255924929267,0.02785058133304119,0.12119448700848427,0.9709932283262424,8673.2919921875,0
sub-s495_CCTHot,41.87834548950195,3.048475290654273,0.05290508270263672,0.059129510759917826,1.0055848459523802,7993.05615234375,0
sub-s495_ANT,36.249122619628906,3.075160577267148,0.051676880568265915,0.05300424763776282,0.9552922844727275,8367.3232421875,0
sub-s495_rest,34.63465881347656,3.1109449698132856,0.049882806837558746,0.0740588423930516,0.9592930316004535,8877.3740234375,0
sub-s495_WATT3,37.06556701660156,3.084604180969032,0.04876667261123657,0.08240612930130745,0.945609632413793,8631.3291015625,0
sub-s495_twoByTwo,35.790924072265625,3.0864666813568236,0.0503440760076046,0.06221974079715749,0.9423341291445422,8265.4208984375,0
sub-s495_stopSignal,42.25270080566406,3.102404255314868,0.05039898678660393,0.05487846393448521,0.9665554802723735,9104.087890625,0
sub-s495_surveyMedley,44.241065979003906,3.35278874959396,0.04215815290808678,0.05605299122659014,0.9950049923322137,10111.53125,0
sub-s495_stroop,47.09312057495117,3.3426336139891264,0.04060513898730278,0.055886651595544935,0.9921171439349118,10378.67578125,0
sub-s495_DPX,37.97277069091797,3.35650969287779,0.0401969850063324,0.05859435443741177,0.9712156542307705,9564.1298828125,0
sub-s495_motorSelectiveStop,36.719085693359375,3.3463220276206136,0.039984725415706635,0.054568599380101904,0.9667468952547442,9146.83203125,0
sub-s495_rest,38.09053039550781,3.4737762978049265,0.03753529489040375,0.08341618738683221,0.9817601176879435,9685.2041015625,0
sub-s495_discountFix,30.44964027404785,3.3870773087902264,0.03825616091489792,0.07276876103967093,0.9575561407612778,8449.4130859375,0
sub-s609_motorSelectiveStop,25.942134857177734,2.953923394423996,0.04787643998861313,0.17340344637532565,0.9480274443820219,13082.4365234375,0
sub-s609_surveyMedley,36.467254638671875,2.921050018918215,0.046763669699430466,0.10107796125676177,0.9960073597171383,13324.0751953125,0
sub-s609_discountFix,33.22509765625,2.799298247271313,0.042030151933431625,0.09622293002172216,0.9587637972943729,12293.412109375,0
sub-s609_rest,33.439781188964844,2.7391029810592205,0.04426967725157738,0.1280808396892203,0.9726060787234047,11693.9931640625,0
sub-s609_stroop,43.56475830078125,2.813555041438818,0.045297712087631226,0.07929125251387326,1.0156125206804734,14068.42578125,0
sub-s609_DPX,26.819602966308594,2.9245237973780926,0.04628283157944679,0.10446999001503379,0.937656153512774,12307.306640625,0
sub-s609_twoByTwo,28.387407302856445,2.5082704025838405,0.04532076418399811,0.09316739723071046,0.9048818358892128,12383.92578125,0
sub-s609_stopSignal,44.06184387207031,2.621779694754407,0.044603485614061356,0.07662235011241549,1.0279969086627905,16152.6298828125,0
sub-s609_CCTHot,37.12494659423828,2.6630776250461836,0.042957376688718796,0.09143426446576979,0.9871828494208487,15130.0048828125,0
sub-s609_WATT3,41.366668701171875,2.6723208512546233,0.04309072345495224,0.07224072882129891,1.0014028771671017,16307.9873046875,0
sub-s609_rest,32.01273727416992,2.4829378607781654,0.04685216024518013,0.08426175351085888,1.0953176566950336,14678.6142578125,0
sub-s636_WATT3,37.14854049682617,3.30674420452756,0.017400169745087624,0.16812579546017314,1.011247005322967,31833.033203125,0
sub-s636_twoByTwo,39.045387268066406,3.337900328624478,0.01624954119324684,0.14757396759063737,0.9886038377259471,27375.939453125,0
sub-s636_CCTHot,33.514225006103516,3.310813266915002,0.017380155622959137,0.28058166574969773,1.0078227561524822,26979.43359375,0
sub-s636_stopSignal,41.704689025878906,3.3018773749397075,0.016899768263101578,0.12370227216149773,1.0017560303346449,26893.369140625,0
sub-s636_ANT,36.61761474609375,3.315199117843504,0.015897337347269058,0.1348817445380332,1.042670028015122,26990.275390625,0
sub-s636_rest,40.50944519042969,3.3620712602935043,0.01638602651655674,0.14063578355898246,0.9932711680141858,33802.47265625,0
sub-s636_rest,42.26094436645508,3.5832577001826196,0.01484631560742855,0.11473305119256057,0.9778133448794328,28078.876953125,0
sub-s636_surveyMedley,38.49308395385742,3.506195861704025,0.016582712531089783,0.1519913253288159,1.0015036993011655,28775.751953125,0
sub-s636_discountFix,32.17053985595703,3.5447701810382775,0.015398718416690826,0.22471265517213976,1.0521362177659574,25870.044921875,0
sub-s636_stroop,46.215431213378906,3.4664887823671946,0.015504787676036358,0.10832270771588343,1.0287391105029586,29542.625,0
sub-s636_DPX,37.77315139770508,3.464869169965181,0.017132872715592384,0.11597470622100235,0.9925718259020839,27794.298828125,0
sub-s636_motorSelectiveStop,38.834712982177734,3.4302399832781423,0.01808985136449337,0.12124836980577278,0.9801075175991862,28091.474609375,0
sub-s631_DPX,30.213930130004883,3.376008395256395,0.03332783281803131,0.09413881958209373,0.948219670273723,7562.18408203125,0
sub-s631_motorSelectiveStop,31.052988052368164,3.4021738742401766,0.032892655581235886,0.13774377984844616,0.9715486189623599,8505.2890625,0
sub-s631_rest,29.384647369384766,3.490650116737366,0.03127320483326912,0.11210928740116301,0.9517830224680845,8245.9306640625,0
sub-s631_surveyMedley,33.73366928100586,3.4540675185807683,0.03417510166764259,0.14553676618309716,0.9828542103517596,8592.8466796875,0
sub-s631_stroop,36.746280670166016,3.4566523060263576,0.03310573473572731,0.12252216936837979,0.9949607117159773,8543.296875,0
sub-s631_discountFix,34.2502326965332,3.45894315134431,0.03169409930706024,0.09446636452758875,0.9639498394372306,7851.95849609375,0
sub-s631_twoByTwo,29.564727783203125,3.4304299502942897,0.03131439909338951,0.16335683883079377,0.9571183700194741,8103.6669921875,0
sub-s631_ANT,24.13912582397461,3.3876275354900343,0.03166086599230766,0.22421089941327077,0.95683031965338,8458.7939453125,0
sub-s631_rest,24.656681060791016,3.489941105601909,0.03135976940393448,0.212983996303398,0.9738105340851069,7508.67431640625,0
sub-s631_CCTHot,21.795156478881836,3.399232000483491,0.032635778188705444,0.49962719664811694,0.9629963865575505,8638.2080078125,0
sub-s631_WATT3,29.888309478759766,3.376314231397755,0.03167121484875679,0.2152045296800056,1.0097832220275356,8810.48828125,0
sub-s631_stopSignal,24.022708892822266,3.4350949533549975,0.03325951099395752,0.4167916786974378,0.9853402195533988,8725.9658203125,0
sub-s638_stopSignal,40.29433822631836,3.615412273730127,0.02554004266858101,0.08728581326664338,0.9859232786614179,11890.572265625,0
sub-s638_ANT,39.00047302246094,3.6334322455479695,0.025768795982003212,0.09393606200100182,0.9835423648243999,12306.224609375,0
sub-s638_twoByTwo,33.69107437133789,3.5709145063830037,0.026732906699180603,0.10511557660776191,0.9688983068707492,11853.326171875,0
sub-s638_rest,35.60373306274414,3.591249274429641,0.027676459401845932,0.09052494944267965,0.9780080038581553,12523.521484375,0
sub-s638_CCTHot,36.2686767578125,3.607526952618614,0.024881301447749138,0.10763504346179398,0.9808824712916115,12141.6904296875,0
sub-s638_WATT3,36.439022064208984,3.5897731726796365,0.025800930336117744,0.12250070593663398,0.992724626986755,11756.0185546875,0
sub-s638_surveyMedley,41.064212799072266,3.503951170933917,0.030579306185245514,0.0893188055919797,0.9850556460232943,14118.3095703125,0
sub-s638_DPX,26.033935546875,3.7229305732961504,0.03350473567843437,0.19464283418885078,0.9769246490752497,11473.2109375,0
sub-s638_rest,37.56025695800781,3.49782070380412,0.03112117387354374,0.08952667016578754,0.983209833092199,14606.10546875,0
sub-s638_motorSelectiveStop,25.030014038085938,3.726686440183454,0.03247280418872833,0.2091555374370731,0.9892614520345873,11330.501953125,0
sub-s638_stroop,45.70060729980469,3.795671513799101,0.03394889459013939,0.07385153610586932,0.9919046917431197,11736.93359375,0
sub-s638_discountFix,34.08736038208008,3.535528954785228,0.03135067597031593,0.09865739530153535,0.9749242451560831,14030.5595703125,0
sub-s607_rest,48.855804443359375,3.580668342132959,0.027778787538409233,0.050716305458304904,0.9821412960000002,28156.92578125,0
sub-s607_surveyMedley,50.608943939208984,3.504967336368617,0.028573693707585335,0.05717919314294313,0.9914055033111477,26034.27734375,0
sub-s607_DPX,42.67953109741211,3.4642351801008266,0.030308635905385017,0.050078054682579067,0.9648584232094287,22725.583984375,0
sub-s607_motorSelectiveStop,44.46516418457031,3.515701150021723,0.028871245682239532,0.05512565191591972,0.9776392145167857,24670.216796875,0
sub-s607_discountFix,44.61674880981445,3.527316567924972,0.02921913005411625,0.05624400118843072,0.9683248483493079,25998.87890625,0
sub-s607_stroop,53.60670471191406,3.505863315928702,0.02915007807314396,0.05914674306955741,1.0049000638757402,24587.25390625,0
sub-s607_WATT3,37.657257080078125,3.2104008509696564,0.04957227781414986,0.05714815650096547,0.9870568820165757,12349.0341796875,0
sub-s607_rest,35.020912170410156,3.3170726962439185,0.04386261850595474,0.06226180305496877,0.9645185472907813,13769.0478515625,0
sub-s607_twoByTwo,34.296607971191406,3.2605846667390916,0.04752368479967117,0.05566676067151595,0.9672905771234198,12298.416015625,0
sub-s607_stopSignal,43.57053756713867,3.302169436970615,0.04308402165770531,0.05361737623150211,0.9721920108447929,13631.2197265625,0
sub-s607_CCTHot,39.06196594238281,3.2262534862172845,0.04774569720029831,0.05161128105222544,0.9683696676960787,12070.220703125,0
sub-s600_discountFix,17.176433563232422,2.7294856534934233,0.06587408483028412,0.334259591071955,0.911454982328327,5704.93408203125,0
sub-s600_rest,31.717647552490234,2.665831390787709,0.06089705228805542,0.12984502030447073,1.0087082704822712,7089.8515625,0
sub-s600_motorSelectiveStop,24.050077438354492,2.627197506496038,0.06555764377117157,0.144304585659854,0.9525199242828094,5863.9326171875,0
sub-s585_discountFix,34.83937454223633,3.547982161517947,0.024066060781478882,0.06564707963923573,0.9534379177619544,15640.783203125,0
sub-s585_stroop,46.97504806518555,3.580651714240569,0.022669147700071335,0.06102560957991134,1.0001305026627216,17080.203125,0
